,image_id,prob
1263,ISIC_0027174,0.04605073109269142
1264,ISIC_0025277,0.7763091921806335
1265,ISIC_0024729,0.48286929726600647
1266,ISIC_0031711,0.12282061576843262
1267,ISIC_0025234,0.9613692164421082
1268,ISIC_0029000,0.7204896807670593
1269,ISIC_0025955,0.007779774256050587
1270,ISIC_0025751,0.321389764547348
1271,ISIC_0026754,0.9509886503219604
1272,ISIC_0027063,0.7591597437858582
1273,ISIC_0032331,0.6189174652099609
1274,ISIC_0032400,0.07462886720895767
1275,ISIC_0024545,0.4318487346172333
1276,ISIC_0028109,0.07559049129486084
1277,ISIC_0033186,0.1412891298532486
1278,ISIC_0030060,0.9832784533500671
1279,ISIC_0030211,0.9877963662147522
1280,ISIC_0026892,0.00992828793823719
1281,ISIC_0024987,0.07613614946603775
1282,ISIC_0030171,0.2872508466243744
1283,ISIC_0028291,0.9422947764396667
1284,ISIC_0024898,0.032925646752119064
1285,ISIC_0029538,0.09899546205997467
1286,ISIC_0032313,0.9794817566871643
1287,ISIC_0027769,0.604146420955658
1288,ISIC_0029913,0.01627914048731327
1289,ISIC_0026909,0.9856290221214294
1290,ISIC_0026113,0.2856767475605011
1291,ISIC_0032265,0.8996865153312683
1292,ISIC_0032308,0.5297737121582031
1293,ISIC_0025081,0.04508304223418236
1294,ISIC_0030134,0.11136442422866821
1295,ISIC_0030445,0.17642557621002197
1296,ISIC_0030798,0.9649071097373962
1297,ISIC_0026596,0.022870352491736412
1298,ISIC_0028056,0.03023771196603775
1299,ISIC_0032019,0.7198681831359863
1300,ISIC_0025155,0.1674734652042389
1301,ISIC_0031557,0.6733315587043762
1302,ISIC_0024792,0.9948870539665222
1303,ISIC_0030898,0.7825039029121399
1304,ISIC_0032244,0.9554754495620728
1305,ISIC_0028901,0.2542143762111664
1306,ISIC_0032098,0.8084197640419006
1307,ISIC_0025603,0.9928973913192749
1308,ISIC_0029651,0.6305964589118958
1309,ISIC_0032044,0.9918471574783325
1310,ISIC_0030759,0.3772696256637573
1311,ISIC_0024886,0.008257173001766205
1312,ISIC_0027102,0.5295199155807495
1313,ISIC_0025904,0.9795122146606445
1314,ISIC_0032450,0.8968577980995178
1315,ISIC_0027253,0.9985729455947876
1316,ISIC_0032046,0.400330513715744
1317,ISIC_0029163,0.7197673916816711
1318,ISIC_0029630,0.4940274655818939
1319,ISIC_0024624,0.1355055272579193
1320,ISIC_0025674,0.5361425876617432
1321,ISIC_0031369,0.1616685688495636
1322,ISIC_0029547,0.39607828855514526
1323,ISIC_0026622,0.9351123571395874
1324,ISIC_0028326,0.1814446598291397
1325,ISIC_0027060,0.9531991481781006
1326,ISIC_0031941,0.6339796185493469
1327,ISIC_0024315,0.08925778418779373
1328,ISIC_0030818,0.6396110653877258
1329,ISIC_0026360,0.7726080417633057
1330,ISIC_0025996,0.9215993285179138
1331,ISIC_0025219,0.99968421459198
1332,ISIC_0026458,0.9862475991249084
1333,ISIC_0024951,0.3464191257953644
1334,ISIC_0030106,0.33718666434288025
1335,ISIC_0024702,0.3551998436450958
1336,ISIC_0024972,0.19848185777664185
1337,ISIC_0031779,0.6457020044326782
1338,ISIC_0028442,0.2968769669532776
1339,ISIC_0031745,0.31236764788627625
1340,ISIC_0031586,0.5251398682594299
1341,ISIC_0031972,0.5976424217224121
1342,ISIC_0030539,0.17718060314655304
1343,ISIC_0031977,0.9217764139175415
1344,ISIC_0026296,0.03490472584962845
1345,ISIC_0025018,0.08239427208900452
1346,ISIC_0028519,0.9399406909942627
1347,ISIC_0024767,0.985491931438446
1348,ISIC_0031517,0.7767785787582397
1349,ISIC_0028022,0.3660873770713806
1350,ISIC_0024967,0.9863080382347107
1351,ISIC_0029370,0.8650313019752502
1352,ISIC_0031958,0.9935184121131897
1353,ISIC_0026369,0.8578656911849976
1354,ISIC_0030521,0.011087373830378056
1355,ISIC_0027487,0.8356154561042786
1356,ISIC_0029212,0.9979250431060791
1357,ISIC_0030089,0.04577018320560455
1358,ISIC_0027616,0.15197652578353882
1359,ISIC_0027261,0.5930125713348389
1360,ISIC_0028505,0.9954002499580383
1361,ISIC_0025153,0.8436324000358582
1362,ISIC_0031598,0.2262127846479416
1363,ISIC_0025363,0.8950263857841492
1364,ISIC_0029473,0.622643232345581
1365,ISIC_0027651,0.02725030668079853
1366,ISIC_0030014,0.9185647368431091
1367,ISIC_0027238,0.9465656876564026
1368,ISIC_0029571,0.8613703846931458
1369,ISIC_0024675,0.009100254625082016
1370,ISIC_0025891,0.8128103017807007
1371,ISIC_0027693,0.35292643308639526
1372,ISIC_0029017,0.19186198711395264
1373,ISIC_0032220,0.01654379442334175
1374,ISIC_0028127,0.9942049384117126
1375,ISIC_0030165,0.8075535893440247
1376,ISIC_0025927,0.9980459213256836
1377,ISIC_0031189,0.9439694285392761
1378,ISIC_0032190,0.08493538945913315
1379,ISIC_0025783,0.07379699498414993
1380,ISIC_0029241,0.8620692491531372
1381,ISIC_0027352,0.9021984934806824
1382,ISIC_0029558,0.9939707517623901
1383,ISIC_0031890,0.5143563747406006
1384,ISIC_0031545,0.9720013737678528
1385,ISIC_0028219,0.008086513727903366
1386,ISIC_0026314,0.007370478007942438
1387,ISIC_0024875,0.9266667366027832
1388,ISIC_0026950,0.997890055179596
1389,ISIC_0027033,0.4478110671043396
1390,ISIC_0027822,0.19382630288600922
1391,ISIC_0029242,0.313024640083313
1392,ISIC_0027263,0.14185714721679688
1393,ISIC_0026247,0.057046473026275635
1394,ISIC_0028467,0.14900562167167664
1395,ISIC_0026158,0.2807697653770447
1396,ISIC_0029216,0.02189132757484913
1397,ISIC_0026489,0.058457233011722565
1398,ISIC_0028878,0.11896086484193802
1399,ISIC_0033312,0.9867241978645325
1400,ISIC_0024400,0.48130306601524353
1401,ISIC_0029884,0.5772614479064941
1402,ISIC_0028900,0.4818165898323059
1403,ISIC_0027387,0.17270782589912415
1404,ISIC_0024911,0.49611735343933105
1405,ISIC_0027659,0.6672132611274719
1406,ISIC_0030223,0.6901053190231323
1407,ISIC_0032182,0.17418016493320465
1408,ISIC_0027721,0.5795546174049377
1409,ISIC_0026697,0.26434460282325745
1410,ISIC_0030760,0.9032421112060547
1411,ISIC_0028565,0.4664511978626251
1412,ISIC_0034006,0.8050053119659424
1413,ISIC_0028087,0.3427295386791229
1414,ISIC_0026664,0.9662865400314331
1415,ISIC_0029660,0.14034326374530792
1416,ISIC_0024496,0.09341508150100708
1417,ISIC_0028415,0.4504307508468628
1418,ISIC_0028041,0.557403028011322
1419,ISIC_0028696,0.26299241185188293
1420,ISIC_0029343,0.18215297162532806
1421,ISIC_0030552,0.7566126585006714
1422,ISIC_0029726,0.2931026518344879
1423,ISIC_0029513,0.5032216906547546
1424,ISIC_0024853,0.8071897625923157
1425,ISIC_0028916,0.46035510301589966
1426,ISIC_0028029,0.4507579803466797
1427,ISIC_0030824,0.9970415234565735
1428,ISIC_0028325,0.8021982312202454
1429,ISIC_0024537,0.9856334328651428
1430,ISIC_0031310,0.7919785976409912
1431,ISIC_0032408,0.8566311001777649
1432,ISIC_0030440,0.47140422463417053
1433,ISIC_0024732,0.973108172416687
1434,ISIC_0025489,0.5029100179672241
1435,ISIC_0025265,0.22507674992084503
1436,ISIC_0028489,0.39764153957366943
1437,ISIC_0026236,0.00568609032779932
1438,ISIC_0028317,0.26722171902656555
1439,ISIC_0031013,0.11234936863183975
1440,ISIC_0028969,0.08063111454248428
1441,ISIC_0032441,0.11480192840099335
1442,ISIC_0030324,0.8219913840293884
1443,ISIC_0025394,0.9772498607635498
1444,ISIC_0027260,0.9226510524749756
1445,ISIC_0027604,0.7062799334526062
1446,ISIC_0029434,0.960882842540741
1447,ISIC_0026963,0.19130916893482208
1448,ISIC_0028211,0.8077074289321899
1449,ISIC_0027300,0.9309924840927124
1450,ISIC_0028512,0.9544951319694519
1451,ISIC_0024310,0.9076165556907654
1452,ISIC_0033496,0.12328866124153137
1453,ISIC_0032927,0.06837476789951324
1454,ISIC_0024865,0.48833802342414856
1455,ISIC_0025324,0.2678043842315674
1456,ISIC_0026996,0.3123466372489929
1457,ISIC_0030681,0.41527438163757324
1458,ISIC_0027327,0.38153931498527527
1459,ISIC_0025589,0.7313380241394043
1460,ISIC_0024756,0.22236759960651398
1461,ISIC_0029562,0.04758702218532562
1462,ISIC_0029453,0.08381249010562897
1463,ISIC_0034071,0.47992780804634094
1464,ISIC_0033573,0.9602205753326416
1465,ISIC_0026086,0.9916976690292358
1466,ISIC_0025035,0.5735834836959839
1467,ISIC_0027776,0.07148368656635284
1468,ISIC_0025835,0.19543111324310303
1469,ISIC_0030828,0.03784985840320587
1470,ISIC_0032847,0.8139392137527466
1471,ISIC_0033654,0.33164408802986145
1472,ISIC_0030575,0.16424021124839783
1473,ISIC_0033931,0.9258533120155334
1474,ISIC_0033268,0.05957726761698723
1475,ISIC_0032750,0.9284786581993103
1476,ISIC_0032888,0.5420122742652893
1477,ISIC_0033968,0.17121830582618713
1478,ISIC_0033333,0.16880330443382263
1479,ISIC_0033717,0.03866186738014221
1480,ISIC_0034120,0.019939161837100983
1481,ISIC_0032532,0.3028773069381714
1482,ISIC_0033500,0.5988926291465759
1483,ISIC_0033834,0.9610900282859802
1484,ISIC_0033678,0.987166702747345
1485,ISIC_0034046,0.31705036759376526
1486,ISIC_0032550,0.3061079978942871
1487,ISIC_0033700,0.026227392256259918
1488,ISIC_0026188,0.8771321177482605
1489,ISIC_0032604,0.25333160161972046
1490,ISIC_0033428,0.46482017636299133
1491,ISIC_0028746,0.40371546149253845
1492,ISIC_0033975,0.16952811181545258
1493,ISIC_0033278,0.5218047499656677
1494,ISIC_0033679,0.45983752608299255
1495,ISIC_0034141,0.08467612415552139
1496,ISIC_0033643,0.061423756182193756
1497,ISIC_0032629,0.27728182077407837
1498,ISIC_0033152,0.05403388664126396
1499,ISIC_0033636,0.3874063789844513
1500,ISIC_0029909,0.036041416227817535
1501,ISIC_0033432,0.43014028668403625
1502,ISIC_0032833,0.5861518383026123
1503,ISIC_0034236,0.666746973991394
1504,ISIC_0033027,0.3457495868206024
1505,ISIC_0034118,0.14622561633586884
1506,ISIC_0033476,0.12056462466716766
1507,ISIC_0033047,0.0870683342218399
1508,ISIC_0025987,0.8510550856590271
1509,ISIC_0032017,0.9636901021003723
1510,ISIC_0033946,0.36515912413597107
1511,ISIC_0033369,0.18833228945732117
1512,ISIC_0032447,0.5955908894538879
1513,ISIC_0033655,0.2599595785140991
1514,ISIC_0033831,0.47465553879737854
1515,ISIC_0032583,0.030417433008551598
1516,ISIC_0034162,0.48811763525009155
1517,ISIC_0032187,0.9782997369766235
1518,ISIC_0032976,0.4966586232185364
1519,ISIC_0033274,0.6704267263412476
1520,ISIC_0026745,0.9688504934310913
1521,ISIC_0033034,0.8628000617027283
1522,ISIC_0034294,0.9304209351539612
1523,ISIC_0034202,0.9653704762458801
1524,ISIC_0033416,0.8361056447029114
1525,ISIC_0032662,0.37280309200286865
1526,ISIC_0033452,0.8097017407417297
1527,ISIC_0033074,0.5377618074417114
1528,ISIC_0034087,0.10854563117027283
1529,ISIC_0032722,0.5439454317092896
1530,ISIC_0033204,0.8381780982017517
1531,ISIC_0033953,0.6614574790000916
1532,ISIC_0032823,0.9376053810119629
1533,ISIC_0032733,0.8075432181358337
1534,ISIC_0033183,0.7311887145042419
1535,ISIC_0032564,0.4168979823589325
1536,ISIC_0034140,0.33670318126678467
1537,ISIC_0034256,0.03566347807645798
1538,ISIC_0032984,0.13709098100662231
1539,ISIC_0033362,0.1861453503370285
1540,ISIC_0033947,0.22479993104934692
1541,ISIC_0033881,0.05316312238574028
1542,ISIC_0029363,0.36552876234054565
1543,ISIC_0033820,0.3783504366874695
1544,ISIC_0033814,0.4405001699924469
1545,ISIC_0032875,0.9566511511802673
1546,ISIC_0033802,0.7161501049995422
1547,ISIC_0033429,0.18664009869098663
1548,ISIC_0032685,0.7914242744445801
1549,ISIC_0032903,0.9436842799186707
1550,ISIC_0033323,0.4208589494228363
1551,ISIC_0032637,0.8375843167304993
1552,ISIC_0032993,0.21613523364067078
1553,ISIC_0033804,0.360146164894104
1554,ISIC_0033801,0.40517133474349976
1555,ISIC_0033216,0.5660020709037781
1556,ISIC_0033154,0.9644114375114441
1557,ISIC_0033192,0.9045140743255615
1558,ISIC_0027100,0.2108650505542755
1559,ISIC_0034222,0.0654221624135971
1560,ISIC_0032569,0.3093436062335968
1561,ISIC_0034064,0.10854902863502502
1562,ISIC_0033902,0.25040867924690247
1563,ISIC_0032774,0.7367449998855591
1564,ISIC_0032840,0.863628625869751
1565,ISIC_0034313,0.7538030743598938
1566,ISIC_0033570,0.8283956050872803
1567,ISIC_0032602,0.21427960693836212
1568,ISIC_0032724,0.5514217615127563
1569,ISIC_0033129,0.09975043684244156
1570,ISIC_0033180,0.01677890494465828
1571,ISIC_0033962,0.023778190836310387
1572,ISIC_0033603,0.08963894844055176
1573,ISIC_0033325,0.7157561779022217
1574,ISIC_0034208,0.5704800486564636
1575,ISIC_0033068,0.4970555007457733
1576,ISIC_0034218,0.31292879581451416
1577,ISIC_0034263,0.2799088656902313
1578,ISIC_0034262,0.3602903485298157
1579,ISIC_0033103,0.807846188545227
1580,ISIC_0034106,0.38390856981277466
1581,ISIC_0033725,0.2911314368247986
1582,ISIC_0032537,0.3085428476333618
1583,ISIC_0033287,0.3615751266479492
1584,ISIC_0033286,0.8700348734855652
1585,ISIC_0032586,0.9986233711242676
1586,ISIC_0029632,0.7169255614280701
1587,ISIC_0033485,0.026238854974508286
1588,ISIC_0033175,0.04269472882151604
1589,ISIC_0033886,0.016529053449630737
1590,ISIC_0032892,0.8681435585021973
1591,ISIC_0033942,0.48870524764060974
1592,ISIC_0033473,0.7781230807304382
1593,ISIC_0030564,0.6750503778457642
1594,ISIC_0033337,0.17394182085990906
1595,ISIC_0033594,0.295295774936676
1596,ISIC_0029209,0.029980557039380074
1597,ISIC_0026976,0.46942079067230225
1598,ISIC_0033275,0.03160584717988968
1599,ISIC_0033938,0.0839746743440628
1600,ISIC_0032841,0.08046936988830566
1601,ISIC_0033819,0.9812116622924805
1602,ISIC_0032544,0.9829355478286743
1603,ISIC_0032844,0.9668782949447632
1604,ISIC_0032921,0.1606173813343048
1605,ISIC_0034117,0.3868159055709839
1606,ISIC_0033415,0.508240818977356
1607,ISIC_0033240,0.2867124676704407
1608,ISIC_0032782,0.3094976842403412
1609,ISIC_0032522,0.7486005425453186
1610,ISIC_0033595,0.6177923083305359
1611,ISIC_0034059,0.8255033493041992
1612,ISIC_0033063,0.9797948002815247
1613,ISIC_0033174,0.17115159332752228
1614,ISIC_0033239,0.5071128606796265
1615,ISIC_0033985,0.8281992077827454
1616,ISIC_0032726,0.19332408905029297
1617,ISIC_0033272,0.29805055260658264
1618,ISIC_0032718,0.06582135707139969
1619,ISIC_0032736,0.33811527490615845
1620,ISIC_0033317,0.3602408468723297
1621,ISIC_0034269,0.4660475552082062
1622,ISIC_0033956,0.610130786895752
1623,ISIC_0033241,0.7362338304519653
1624,ISIC_0032598,0.7230318188667297
1625,ISIC_0034289,0.06204779073596001
1626,ISIC_0033980,0.019922364503145218
1627,ISIC_0032533,0.021352674812078476
1628,ISIC_0033986,0.11566640436649323
1629,ISIC_0033004,0.776582658290863
1630,ISIC_0024900,0.1341625452041626
1631,ISIC_0032072,0.4216262400150299
1632,ISIC_0033578,0.39535677433013916
1633,ISIC_0034100,0.07284695655107498
1634,ISIC_0032940,0.9762043356895447
1635,ISIC_0032511,0.7794833183288574
1636,ISIC_0033687,0.26877516508102417
1637,ISIC_0034085,0.928471565246582
1638,ISIC_0033299,0.9703443050384521
1639,ISIC_0033479,0.5237128138542175
1640,ISIC_0033522,0.24123074114322662
1641,ISIC_0033911,0.04867547005414963
1642,ISIC_0033779,0.3536478579044342
1643,ISIC_0032638,0.2629064917564392
1644,ISIC_0032603,0.01109817624092102
1645,ISIC_0033871,0.16606566309928894
1646,ISIC_0032955,0.07393385469913483
1647,ISIC_0032812,0.015249954536557198
1648,ISIC_0033619,0.24848590791225433
1649,ISIC_0034065,0.11363109201192856
1650,ISIC_0034132,0.8907166123390198
1651,ISIC_0033038,0.5614128112792969
1652,ISIC_0033630,0.4084136188030243
1653,ISIC_0032879,0.3939768671989441
1654,ISIC_0034012,0.9684925675392151
1655,ISIC_0034150,0.5615357756614685
1656,ISIC_0028082,0.727904200553894
1657,ISIC_0033209,0.35923025012016296
1658,ISIC_0034074,0.28767430782318115
1659,ISIC_0032699,0.4368480145931244
1660,ISIC_0033848,0.9014146327972412
1661,ISIC_0032622,0.5789431929588318
1662,ISIC_0034246,0.44872140884399414
1663,ISIC_0032915,0.4498894512653351
1664,ISIC_0028460,0.9312037825584412
1665,ISIC_0033883,0.7677299380302429
1666,ISIC_0034145,0.6524901390075684
1667,ISIC_0032981,0.04681955650448799
1668,ISIC_0033470,0.34597158432006836
1669,ISIC_0034094,0.17138062417507172
1670,ISIC_0033560,0.19397595524787903
1671,ISIC_0034061,0.3054264485836029
1672,ISIC_0032716,0.0921948030591011
1673,ISIC_0034159,0.15961499512195587
1674,ISIC_0024482,0.6922193169593811
1675,ISIC_0033477,0.7874869704246521
1676,ISIC_0034092,0.9990411400794983
1677,ISIC_0033863,0.3392583429813385
1678,ISIC_0034180,0.4239605963230133
1679,ISIC_0033267,0.4686640202999115
1680,ISIC_0034005,0.11835446208715439
1681,ISIC_0033872,0.908556342124939
1682,ISIC_0032617,0.4983496367931366
1683,ISIC_0032965,0.8938443064689636
1684,ISIC_0034242,0.4887186884880066
1685,ISIC_0033117,0.42274975776672363
1686,ISIC_0034104,0.8133478164672852
1687,ISIC_0032547,0.40703725814819336
1688,ISIC_0033644,0.6262731552124023
1689,ISIC_0033806,0.580517590045929
1690,ISIC_0032913,0.43834564089775085
1691,ISIC_0033651,0.18141601979732513
1692,ISIC_0033304,0.1354295313358307
1693,ISIC_0032806,0.9462328553199768
1694,ISIC_0033624,0.42772945761680603
1695,ISIC_0033238,0.8717030882835388
1696,ISIC_0034089,0.9679740071296692
1697,ISIC_0034048,0.6614561676979065
1698,ISIC_0033905,0.581565260887146
1699,ISIC_0033981,0.7852000594139099
1700,ISIC_0033336,0.11088813096284866
1701,ISIC_0033405,0.08628465235233307
1702,ISIC_0034188,0.0726267620921135
1703,ISIC_0033269,0.9391859769821167
1704,ISIC_0033569,0.9884048700332642
1705,ISIC_0032535,0.9979015588760376
1706,ISIC_0033042,0.07008939981460571
1707,ISIC_0032081,0.2719443440437317
1708,ISIC_0034034,0.8233951330184937
1709,ISIC_0033217,0.9225124716758728
1710,ISIC_0033728,0.44613203406333923
1711,ISIC_0033901,0.32809942960739136
1712,ISIC_0032917,0.05419732257723808
1713,ISIC_0032925,0.5761634707450867
1714,ISIC_0032797,0.17880532145500183
1715,ISIC_0032596,0.3957626223564148
1716,ISIC_0032856,0.22944650053977966
1717,ISIC_0033193,0.46458572149276733
1718,ISIC_0033125,0.788465678691864
1719,ISIC_0032810,0.3905593454837799
1720,ISIC_0033324,0.4984666109085083
1721,ISIC_0034316,0.32956552505493164
1722,ISIC_0033710,0.7385367155075073
1723,ISIC_0033469,0.6508001089096069
1724,ISIC_0033663,0.0935673788189888
1725,ISIC_0034284,0.2591789960861206
1726,ISIC_0031709,0.10751329362392426
1727,ISIC_0032517,0.5060765147209167
1728,ISIC_0032684,0.8325872421264648
1729,ISIC_0034052,0.20437388122081757
1730,ISIC_0033171,0.47286680340766907
1731,ISIC_0034022,0.2743242681026459
1732,ISIC_0033017,0.21864022314548492
1733,ISIC_0033874,0.3514757752418518
1734,ISIC_0033754,0.9209606647491455
1735,ISIC_0032938,0.8424790501594543
1736,ISIC_0025531,0.03493983671069145
1737,ISIC_0032610,0.0031712367199361324
1738,ISIC_0032958,0.7182754874229431
1739,ISIC_0033538,0.988063633441925
1740,ISIC_0032836,0.45643794536590576
1741,ISIC_0033444,0.021103933453559875
1742,ISIC_0034183,0.01717846468091011
1743,ISIC_0033426,0.9868308305740356
1744,ISIC_0033546,0.5950974822044373
1745,ISIC_0032869,0.30603262782096863
1746,ISIC_0033524,0.7723062038421631
1747,ISIC_0034101,0.41615718603134155
1748,ISIC_0030333,0.5090278387069702
1749,ISIC_0032695,0.7506986260414124
1750,ISIC_0033310,0.9871546030044556
1751,ISIC_0027306,0.9986950755119324
1752,ISIC_0034253,0.9604350924491882
1753,ISIC_0033120,0.11951251327991486
1754,ISIC_0033081,0.7041471004486084
1755,ISIC_0034211,0.2728221118450165
1756,ISIC_0028410,0.8348687291145325
1757,ISIC_0033545,0.1195092424750328
1758,ISIC_0026430,0.787846028804779
1759,ISIC_0033141,0.3966118395328522
1760,ISIC_0033261,0.23899543285369873
1761,ISIC_0032766,0.33833566308021545
1762,ISIC_0030031,0.5285911560058594
1763,ISIC_0028655,0.5314697623252869
1764,ISIC_0032531,0.9464647769927979
1765,ISIC_0032970,0.9252257943153381
1766,ISIC_0027402,0.21616889536380768
1767,ISIC_0030391,0.07615289092063904
1768,ISIC_0032845,0.008486387319862843
1769,ISIC_0034036,0.7382758259773254
1770,ISIC_0030238,0.5069894790649414
1771,ISIC_0032968,0.5666839480400085
1772,ISIC_0029265,0.2052350789308548
1773,ISIC_0032462,0.16388799250125885
1774,ISIC_0033704,0.026004943996667862
1775,ISIC_0034239,0.3400607705116272
1776,ISIC_0034287,0.20161890983581543
1777,ISIC_0031479,0.9914946556091309
1778,ISIC_0033166,0.02695527672767639
1779,ISIC_0033320,0.028022054582834244
1780,ISIC_0032526,0.2699289321899414
1781,ISIC_0033813,0.513832688331604
1782,ISIC_0032624,0.10808134078979492
1783,ISIC_0033977,0.6429508924484253
1784,ISIC_0034002,0.35790982842445374
1785,ISIC_0033387,0.06329301744699478
1786,ISIC_0025592,0.04766019433736801
1787,ISIC_0032552,0.0578317791223526
1788,ISIC_0033279,0.04190725460648537
1789,ISIC_0032887,0.02798893116414547
1790,ISIC_0034205,0.05514754727482796
1791,ISIC_0033612,0.06063742935657501
1792,ISIC_0034049,0.2611558139324188
1793,ISIC_0033300,0.047651246190071106
1794,ISIC_0033616,0.08261770755052567
1795,ISIC_0029606,0.117413230240345
1796,ISIC_0033099,0.05051461607217789
1797,ISIC_0032723,0.18372708559036255
1798,ISIC_0032751,0.5441315174102783
1799,ISIC_0032597,0.7296911478042603
1800,ISIC_0032982,0.015221765264868736
1801,ISIC_0033196,0.04011412709951401
1802,ISIC_0032653,0.010578850284218788
1803,ISIC_0032730,0.757520318031311
1804,ISIC_0032709,0.8600143790245056
1805,ISIC_0033206,0.21251697838306427
1806,ISIC_0033518,0.9333867430686951
1807,ISIC_0033843,0.8958793878555298
1808,ISIC_0033344,0.02991199493408203
1809,ISIC_0032988,0.8534235954284668
1810,ISIC_0033812,0.11955145746469498
1811,ISIC_0033653,0.23623019456863403
1812,ISIC_0032698,0.11442446708679199
1813,ISIC_0033611,0.4218504726886749
1814,ISIC_0033586,0.3548567593097687
1815,ISIC_0033226,0.8359443545341492
1816,ISIC_0033198,0.846881091594696
1817,ISIC_0032790,0.5203079581260681
1818,ISIC_0033245,0.9807027578353882
1819,ISIC_0033029,0.08224420994520187
1820,ISIC_0030883,0.556568443775177
1821,ISIC_0028582,0.16333307325839996
1822,ISIC_0033670,0.9117687344551086
1823,ISIC_0029740,0.299468070268631
1824,ISIC_0033593,0.7620564103126526
1825,ISIC_0032509,0.07688254117965698
1826,ISIC_0034068,0.1725747138261795
1827,ISIC_0033392,0.7434620261192322
1828,ISIC_0032873,0.40125665068626404
1829,ISIC_0034107,0.7131893634796143
1830,ISIC_0033368,0.9053592681884766
1831,ISIC_0032630,0.29826900362968445
1832,ISIC_0033399,0.5124409198760986
1833,ISIC_0032656,0.02554571069777012
1834,ISIC_0032592,0.15540985763072968
1835,ISIC_0033024,0.05479438230395317
1836,ISIC_0034134,0.31662753224372864
1837,ISIC_0033878,0.4220985770225525
1838,ISIC_0032687,0.9067828059196472
1839,ISIC_0033055,0.46014028787612915
1840,ISIC_0033559,0.9281266331672668
1841,ISIC_0032922,0.8029141426086426
1842,ISIC_0032672,0.6048926115036011
1843,ISIC_0034076,0.110503651201725
1844,ISIC_0033520,0.6452307105064392
1845,ISIC_0034028,0.6879146099090576
1846,ISIC_0033487,0.2070068120956421
1847,ISIC_0033607,0.4083527624607086
1848,ISIC_0033568,0.6072085499763489
1849,ISIC_0034051,0.08503574877977371
1850,ISIC_0033377,0.15432070195674896
1851,ISIC_0033957,0.2296207696199417
1852,ISIC_0034172,0.34904831647872925
1853,ISIC_0033393,0.3749051094055176
1854,ISIC_0033534,0.14139960706233978
1855,ISIC_0032626,0.12419680505990982
1856,ISIC_0034062,0.04979555681347847
1857,ISIC_0034170,0.0972258597612381
1858,ISIC_0033061,0.9600560665130615
1859,ISIC_0033967,0.03518823906779289
1860,ISIC_0033051,0.16880463063716888
1861,ISIC_0033050,0.623496413230896
1862,ISIC_0033526,0.11369676142930984
1863,ISIC_0032862,0.3940020501613617
1864,ISIC_0033073,0.22048473358154297
1865,ISIC_0033696,0.14465932548046112
1866,ISIC_0027149,0.9895569682121277
1867,ISIC_0033995,0.0733286663889885
1868,ISIC_0027234,0.8500440716743469
1869,ISIC_0033668,0.2122880518436432
1870,ISIC_0032690,0.11198723316192627
1871,ISIC_0032918,0.22765609622001648
1872,ISIC_0028520,0.9052530527114868
1873,ISIC_0034000,0.6019654870033264
1874,ISIC_0032807,0.16099156439304352
1875,ISIC_0032645,0.03680526837706566
1876,ISIC_0033498,0.043237436562776566
1877,ISIC_0031784,0.1365637630224228
1878,ISIC_0034275,0.8483776450157166
1879,ISIC_0033440,0.8112553358078003
1880,ISIC_0033807,0.6484289765357971
1881,ISIC_0033533,0.5821283459663391
1882,ISIC_0034173,0.5955525636672974
1883,ISIC_0033454,0.8470970988273621
1884,ISIC_0033893,0.5650125741958618
1885,ISIC_0028225,0.04325390234589577
1886,ISIC_0032960,0.421162486076355
1887,ISIC_0033708,0.43021953105926514
1888,ISIC_0034317,0.019994571805000305
1889,ISIC_0031741,0.19906330108642578
1890,ISIC_0033662,0.042755067348480225
1891,ISIC_0033037,0.21192292869091034
1892,ISIC_0033773,0.16228792071342468
1893,ISIC_0033752,0.04475140944123268
1894,ISIC_0033424,0.033736228942871094
1895,ISIC_0034216,0.8707342147827148
1896,ISIC_0032152,0.4148760139942169
1897,ISIC_0033730,0.42131155729293823
1898,ISIC_0032975,0.7360997796058655
1899,ISIC_0034243,0.35174626111984253
1900,ISIC_0034050,0.06841637939214706
1901,ISIC_0033114,0.2450280338525772
1902,ISIC_0032559,0.10455511510372162
1903,ISIC_0030150,0.3904697299003601
1904,ISIC_0033394,0.4466077387332916
1905,ISIC_0034233,0.16442763805389404
1906,ISIC_0033122,0.15384049713611603
1907,ISIC_0033713,0.36753588914871216
1908,ISIC_0026081,0.8954542279243469
1909,ISIC_0033638,0.00895741768181324
1910,ISIC_0033805,0.1353757530450821
1911,ISIC_0033302,0.24334563314914703
1912,ISIC_0033925,0.24088090658187866
1913,ISIC_0033431,0.359579473733902
1914,ISIC_0033089,0.6919716000556946
1915,ISIC_0033562,0.9154184460639954
1916,ISIC_0031233,0.26747849583625793
1917,ISIC_0033885,0.4146040081977844
1918,ISIC_0027204,0.9631889462471008
1919,ISIC_0032987,0.4301378130912781
1920,ISIC_0032872,0.7917864322662354
1921,ISIC_0033178,0.02259242720901966
1922,ISIC_0033023,0.9900650382041931
1923,ISIC_0031186,0.048979099839925766
1924,ISIC_0033258,0.6106691360473633
1925,ISIC_0032870,0.5485658645629883
1926,ISIC_0033999,0.718953549861908
1927,ISIC_0033856,0.39728328585624695
1928,ISIC_0024929,0.6522179245948792
1929,ISIC_0028148,0.23160512745380402
1930,ISIC_0027069,0.04840512573719025
